Time,沈祖凡,陈雯婷,麻瑀谌,冯炅,马晓涵,陶宛琪
2013-10-26 13:49:25,175,118,141,1501,725,3049
2013-10-26 13:59:25,175,118,141,1533,725,3049
2013-10-26 14:09:25,175,119,141,1552,725,3049
2013-10-26 14:19:25,175,119,141,1552,725,3049
2013-10-26 14:29:25,175,119,141,1553,725,3049
2013-10-26 14:39:25,175,119,141,1553,725,3049
2013-10-26 14:49:25,176,119,141,1553,725,3049
2013-10-26 14:59:25,176,119,141,1553,725,3049
2013-10-26 15:19:25,176,119,141,1553,725,3049
2013-10-26 15:29:25,176,119,141,1553,726,3049
2013-10-26 15:39:25,176,119,142,1553,726,3049
2013-10-26 15:49:25,176,119,142,1553,726,3049
2013-10-26 15:59:25,176,119,142,1554,726,3049
2013-10-26 16:09:25,176,119,142,1554,726,3049
2013-10-26 16:19:25,176,119,142,1554,726,3049
2013-10-26 16:29:25,177,120,142,1554,726,3049
2013-10-26 16:39:25,177,120,142,1554,726,3049
2013-10-26 16:49:25,177,120,142,1554,726,3049
2013-10-26 16:59:25,177,120,142,1555,726,3049
2013-10-26 17:09:25,177,120,143,1555,726,3049
2013-10-26 17:19:25,177,120,143,1556,726,3049
2013-10-26 17:29:25,178,120,143,1556,726,3049
2013-10-26 17:39:25,178,120,143,1556,726,3049
2013-10-26 17:49:25,178,120,143,1556,726,3049
2013-10-26 17:59:25,178,120,143,1556,726,3049
2013-10-26 18:09:25,178,120,143,1558,726,3049
2013-10-26 18:19:25,178,121,144,1562,727,3049
2013-10-26 18:29:25,179,121,144,1606,727,3049
2013-10-26 18:39:25,179,121,144,1666,728,3049
2013-10-26 18:49:25,181,121,144,1717,728,3049
2013-10-26 18:59:25,182,121,144,1765,728,3049
2013-10-26 19:09:25,182,121,144,1822,729,3049
2013-10-26 19:19:25,182,122,144,1879,729,3050
2013-10-26 19:29:25,182,122,144,1911,729,3050
2013-10-26 19:39:25,183,122,144,1964,730,3050
2013-10-26 19:49:25,183,122,144,1999,730,3050
2013-10-26 19:59:25,183,122,144,2048,730,3050
2013-10-26 20:09:25,183,122,144,2095,730,3051
2013-10-26 20:19:25,183,122,144,2096,731,3051
2013-10-26 20:29:25,183,122,144,2111,731,3052
2013-10-26 20:39:25,183,122,144,2152,731,3052
2013-10-26 20:49:25,183,122,144,2181,731,3052
2013-10-26 20:59:25,183,122,144,2181,731,3052
2013-10-26 21:09:25,184,122,144,2183,731,3052
2013-10-26 21:19:25,184,123,144,2213,731,3052
2013-10-26 21:29:25,184,123,144,2220,731,3053
2013-10-26 21:39:25,184,123,144,2221,731,3053
2013-10-26 21:49:25,184,123,144,2221,731,3053
2013-10-26 21:59:25,184,123,144,2221,731,3053
2013-10-26 22:09:25,184,123,144,2221,731,3053
2013-10-26 22:19:25,184,123,153,2221,731,3053
2013-10-26 22:29:25,184,123,153,2221,731,3053
2013-10-26 22:39:25,184,123,153,2221,731,3053
2013-10-26 22:49:25,184,123,155,2221,731,3053
2013-10-26 22:59:25,184,123,160,2221,731,3053
2013-10-26 23:09:25,185,123,160,2221,732,3053
2013-10-26 23:19:25,185,123,160,2221,732,3053
2013-10-26 23:29:25,185,123,160,2221,732,3053
2013-10-26 23:39:25,186,123,160,2222,732,3053
2013-10-26 23:49:25,186,123,160,2222,732,3053
2013-10-26 23:59:25,186,123,160,2222,732,3053
2013-10-27 00:09:25,186,123,160,2222,732,3053
2013-10-27 00:19:25,186,123,160,2223,732,3053
2013-10-27 00:29:25,186,123,160,2223,732,3053
2013-10-27 00:39:25,186,123,160,2223,732,3053
2013-10-27 00:49:25,186,123,160,2223,732,3053
2013-10-27 00:59:25,186,123,160,2223,732,3053
2013-10-27 01:09:25,186,123,160,2223,732,3053
2013-10-27 01:19:25,186,123,160,2223,732,3053
2013-10-27 01:29:25,186,123,160,2223,732,3053
2013-10-27 01:39:25,186,123,160,2223,732,3053
2013-10-27 01:49:25,186,123,160,2223,732,3053
2013-10-27 01:59:25,186,123,160,2223,732,3053
2013-10-27 02:09:25,186,123,160,2223,732,3053
2013-10-27 02:19:25,186,123,160,2223,732,3053
2013-10-27 02:29:25,186,123,160,2223,732,3053
2013-10-27 02:39:25,186,123,160,2223,732,3053
2013-10-27 02:49:25,186,123,160,2223,732,3053
2013-10-27 02:59:25,186,123,160,2223,732,3053
2013-10-27 03:09:25,186,123,160,2223,732,3053
2013-10-27 03:19:25,186,123,160,2223,732,3053
2013-10-27 03:29:25,186,123,160,2223,732,3053
2013-10-27 03:39:25,186,123,160,2223,732,3053
2013-10-27 03:49:25,186,123,160,2223,732,3053
2013-10-27 03:59:25,186,123,160,2223,732,3053
2013-10-27 04:09:25,186,123,160,2223,732,3053
2013-10-27 04:19:25,186,123,160,2223,732,3053
2013-10-27 04:29:25,186,123,160,2223,732,3053
2013-10-27 04:39:25,186,123,160,2223,732,3053
2013-10-27 04:49:25,186,123,160,2223,732,3053
2013-10-27 04:59:25,186,123,160,2223,732,3053
2013-10-27 05:09:25,186,123,160,2223,732,3053
2013-10-27 05:19:25,186,123,160,2223,732,3053
2013-10-27 05:29:25,186,123,160,2223,732,3053
2013-10-27 05:39:25,186,123,160,2223,732,3053
2013-10-27 05:49:25,186,123,160,2223,732,3053
2013-10-27 05:59:25,186,123,160,2223,732,3053
2013-10-27 06:09:25,186,123,160,2223,732,3053
2013-10-27 06:19:25,186,123,160,2223,732,3053
2013-10-27 06:29:25,186,123,160,2223,732,3053
2013-10-27 06:39:25,186,123,160,2223,732,3053
2013-10-27 06:49:25,186,123,160,2223,732,3053
2013-10-27 06:59:25,186,123,160,2223,732,3053
2013-10-27 07:09:25,186,123,160,2223,732,3053
2013-10-27 07:19:25,186,123,160,2223,732,3053
2013-10-27 07:29:25,186,123,160,2223,732,3053
2013-10-27 07:39:25,186,123,160,2223,732,3053
2013-10-27 07:49:25,186,123,160,2223,732,3053
2013-10-27 07:59:25,186,123,160,2223,732,3053
2013-10-27 08:09:25,186,123,160,2223,732,3053
2013-10-27 08:19:25,186,123,160,2223,732,3053
2013-10-27 08:29:25,186,123,160,2223,732,3053
2013-10-27 08:39:25,186,123,160,2223,732,3053
2013-10-27 08:49:25,186,123,160,2223,732,3053
2013-10-27 08:59:25,186,123,160,2223,732,3053
2013-10-27 09:09:25,186,123,160,2224,732,3053
2013-10-27 09:19:25,186,123,160,2224,732,3054
2013-10-27 09:29:25,186,123,160,2224,732,3054
2013-10-27 09:39:25,186,124,160,2224,732,3054
2013-10-27 09:49:25,186,124,160,2224,732,3054
2013-10-27 09:59:25,186,124,160,2224,732,3054
2013-10-27 10:09:25,186,124,160,2224,732,3054
2013-10-27 10:19:25,186,124,160,2224,732,3054
2013-10-27 10:29:25,186,124,160,2224,733,3054
2013-10-27 10:39:25,187,124,160,2224,733,3054
2013-10-27 10:49:25,188,124,160,2225,733,3054
2013-10-27 10:59:25,188,124,160,2225,733,3054
2013-10-27 11:09:25,188,124,160,2225,733,3054
2013-10-27 11:19:25,189,124,160,2225,733,3054
2013-10-27 11:29:25,189,124,160,2225,733,3054
2013-10-27 11:39:25,189,124,160,2225,733,3054
2013-10-27 11:49:25,189,124,164,2225,734,3054
2013-10-27 11:59:25,190,124,166,2226,735,3054
2013-10-27 12:09:25,191,124,166,2226,735,3054
2013-10-27 12:19:25,192,124,166,2226,735,3055
2013-10-27 12:29:25,192,124,166,2226,735,3055
2013-10-27 12:39:25,192,124,166,2226,735,3055
2013-10-27 12:49:25,192,124,166,2226,735,3055
2013-10-27 12:59:25,192,125,166,2226,735,3055
2013-10-27 13:09:25,192,125,167,2227,735,3055
2013-10-27 13:19:25,192,126,167,2227,735,3055
2013-10-27 13:29:25,193,126,167,2227,735,3055
2013-10-27 13:39:25,193,126,167,2227,736,3055
2013-10-27 18:19:02,199,129,168,2230,739,3056
2013-10-27 18:29:02,199,129,168,2230,739,3056
2013-10-27 18:39:02,199,129,168,2230,740,3056
2013-10-27 18:49:02,200,129,168,2230,740,3056
2013-10-27 18:59:02,200,131,168,2230,740,3056
2013-10-27 19:09:02,201,131,169,2230,740,3056
2013-10-27 19:19:02,201,131,169,2230,740,3056
2013-10-27 19:29:02,202,131,170,2230,740,3056
2013-10-27 19:39:02,203,131,170,2230,740,3056
2013-10-27 19:49:02,203,131,171,2230,740,3056
2013-10-27 19:59:02,203,132,171,2230,740,3056
2013-10-27 20:09:02,203,132,171,2230,740,3056
2013-10-27 20:19:02,203,132,172,2230,740,3057
2013-10-27 20:29:02,203,132,172,2231,740,3057
2013-10-27 20:39:02,203,132,172,2231,740,3057
2013-10-27 20:49:02,203,132,172,2231,740,3057
2013-10-27 20:59:02,204,132,172,2231,740,3058
2013-10-27 21:09:02,205,132,172,2231,740,3058
2013-10-27 21:29:02,205,132,172,2231,740,3058
2013-10-27 21:39:02,205,132,172,2231,741,3058
2013-10-27 21:49:02,205,133,172,2231,741,3058
2013-10-27 21:59:02,205,133,172,2231,741,3058
2013-10-27 22:09:02,205,133,172,2231,741,3058
2013-10-27 22:19:02,205,133,172,2231,741,3058
2013-10-27 22:29:02,205,133,172,2231,741,3058
2013-10-27 22:39:02,205,133,172,2231,741,3058
2013-10-27 22:49:02,205,133,172,2231,741,3058
2013-10-27 22:59:02,205,133,172,2231,741,3058
2013-10-27 23:09:02,205,133,172,2231,741,3058
2013-10-27 23:19:02,205,133,172,2231,741,3058
2013-10-27 23:29:02,205,133,172,2231,741,3058
2013-10-27 23:39:02,205,133,172,2231,741,3058
2013-10-27 23:49:02,205,133,172,2231,741,3058
2013-10-27 23:59:02,205,133,172,2231,741,3058
2013-10-28 00:09:02,205,133,172,2231,741,3058
2013-10-28 00:19:02,205,133,172,2231,741,3058
2013-10-28 00:29:02,205,133,172,2231,741,3058
2013-10-28 00:39:02,205,133,172,2231,741,3058
2013-10-28 00:49:02,205,133,172,2231,741,3058
2013-10-28 00:59:02,205,133,172,2231,741,3058
2013-10-28 01:09:02,205,133,172,2231,741,3058
2013-10-28 01:19:02,205,133,172,2231,741,3058
2013-10-28 01:29:02,205,133,172,2231,741,3058
2013-10-28 01:39:02,205,133,172,2231,741,3058
2013-10-28 01:49:02,205,133,172,2231,741,3058
2013-10-28 01:59:02,205,133,172,2231,741,3058
2013-10-28 02:09:02,205,133,172,2231,741,3058
2013-10-28 02:19:02,205,133,172,2231,741,3058
2013-10-28 02:29:02,205,133,172,2231,741,3058
2013-10-28 02:39:02,205,133,172,2231,741,3058
2013-10-28 02:49:02,205,133,172,2231,741,3058
2013-10-28 02:59:02,205,133,172,2231,741,3058
2013-10-28 03:09:02,205,133,172,2231,741,3058
2013-10-28 03:19:02,205,133,172,2231,741,3058
2013-10-28 03:29:02,205,133,172,2231,741,3058
2013-10-28 03:39:02,205,133,172,2231,741,3058
2013-10-28 03:49:02,205,133,172,2231,741,3058
2013-10-28 03:59:02,205,133,172,2231,741,3058
2013-10-28 04:09:02,205,133,172,2231,741,3058
2013-10-28 04:19:02,205,133,172,2231,741,3058
2013-10-28 04:29:02,205,133,172,2231,741,3058
2013-10-28 04:39:02,205,133,172,2231,741,3058
2013-10-28 04:49:02,205,133,172,2231,741,3058
2013-10-28 04:59:02,205,133,172,2231,741,3058
2013-10-28 05:09:02,205,133,172,2231,741,3058
2013-10-28 05:19:02,205,133,172,2231,741,3058
2013-10-28 05:29:02,205,133,172,2231,741,3058
2013-10-28 05:39:02,205,133,172,2231,741,3058
2013-10-28 05:49:02,205,133,172,2231,741,3058
2013-10-28 05:59:02,205,133,172,2231,741,3058
2013-10-28 06:09:02,205,133,172,2231,741,3058
2013-10-28 06:19:02,205,133,172,2231,741,3058
2013-10-28 06:29:02,205,133,172,2231,741,3058
2013-10-28 06:39:02,205,133,172,2231,741,3058
2013-10-28 06:49:02,205,133,172,2231,741,3058
2013-10-28 06:59:02,205,133,172,2231,741,3058
2013-10-28 07:09:02,205,133,172,2231,741,3058
2013-10-28 07:19:02,205,133,172,2231,741,3058
2013-10-28 07:29:02,205,133,172,2231,741,3058
2013-10-28 07:39:02,205,133,172,2231,741,3058
2013-10-28 07:49:02,205,133,172,2231,741,3058
2013-10-28 07:59:02,205,134,172,2231,741,3059
2013-10-28 08:09:02,205,134,172,2231,741,3059
2013-10-28 08:19:02,205,134,172,2231,741,3059
2013-10-28 08:29:02,205,134,172,2231,741,3059
2013-10-28 08:39:02,205,134,172,2231,741,3059
2013-10-28 08:49:02,205,134,172,2231,741,3060
2013-10-28 08:59:02,205,134,172,2231,741,3060
2013-10-28 09:09:02,205,134,172,2231,741,3060
2013-10-28 09:19:02,205,134,172,2232,741,3060
2013-10-28 09:29:02,205,134,172,2232,741,3060
2013-10-28 09:39:02,205,134,172,2232,741,3060
2013-10-28 09:49:02,205,135,172,2232,741,3060
2013-10-28 09:59:02,205,135,172,2232,741,3060
2013-10-28 10:09:02,205,136,172,2232,741,3060
2013-10-28 10:19:02,205,138,172,2232,741,3060
2013-10-28 10:29:02,205,140,172,2232,741,3060
2013-10-28 10:39:02,205,140,172,2232,741,3060
2013-10-28 10:49:02,205,140,172,2232,741,3060
2013-10-28 10:59:02,205,140,172,2232,741,3060
2013-10-28 11:09:02,205,140,173,2232,741,3060
2013-10-28 11:19:02,205,140,173,2232,741,3061
2013-10-28 11:29:02,205,140,173,2232,741,3061
2013-10-28 11:39:02,205,143,173,2232,741,3061
2013-10-28 11:49:02,205,145,173,2232,741,3061
2013-10-28 11:59:02,205,148,173,2232,741,3061
2013-10-28 12:09:02,205,148,173,2232,741,3061
2013-10-28 12:19:02,205,150,173,2232,742,3061
2013-10-28 12:29:02,205,151,173,2232,742,3061
2013-10-28 12:39:02,205,151,173,2232,742,3061
2013-10-28 12:49:02,205,152,173,2232,742,3061
2013-10-28 12:59:02,205,152,173,2232,742,3061
2013-10-28 13:09:02,205,152,173,2232,742,3061
2013-10-28 13:19:02,205,152,173,2232,742,3061
2013-10-28 13:29:02,205,152,173,2232,742,3061
2013-10-28 13:39:02,205,153,173,2232,742,3061
2013-10-28 13:49:02,205,153,173,2233,742,3061
2013-10-28 13:59:02,206,153,173,2233,742,3061
2013-10-28 14:09:02,206,153,173,2233,742,3061
2013-10-28 14:19:02,206,153,173,2233,742,3061
2013-10-28 14:29:02,206,153,173,2233,742,3061
2013-10-28 14:39:02,206,153,173,2233,742,3061
2013-10-28 14:49:02,206,154,173,2233,742,3061
2013-10-28 14:59:02,206,155,173,2233,742,3061
2013-10-28 15:09:02,206,156,173,2233,742,3061
2013-10-28 15:19:02,206,157,173,2233,742,3062
2013-10-28 15:29:02,206,159,173,2233,742,3062
2013-10-28 15:39:02,206,159,173,2233,742,3063
2013-10-28 15:49:02,206,159,173,2233,742,3063
2013-10-28 15:59:02,207,159,173,2233,742,3063
2013-10-28 16:09:02,207,159,173,2233,742,3063
2013-10-28 16:19:02,207,160,173,2233,742,3063
2013-10-28 16:29:02,207,161,174,2233,742,3063
2013-10-28 16:39:02,207,163,175,2233,742,3063
2013-10-28 16:49:02,207,163,175,2233,742,3063
2013-10-28 16:59:02,208,165,175,2233,742,3063
2013-10-28 17:09:02,208,166,175,2233,742,3063
2013-10-28 17:19:02,208,166,175,2233,742,3063
2013-10-28 17:29:02,209,166,175,2233,742,3063
2013-10-28 17:39:02,209,167,175,2233,742,3063
2013-10-28 17:49:02,209,167,175,2234,742,3063
2013-10-28 17:59:02,209,167,175,2234,742,3063
2013-10-28 18:09:02,210,169,175,2234,742,3063
2013-10-28 18:19:02,210,170,175,2235,742,3063
2013-10-28 18:29:02,210,171,175,2235,742,3063
2013-10-28 18:39:02,210,172,176,2236,742,3063
2013-10-28 18:49:02,210,173,177,2236,742,3063
2013-10-28 18:59:02,210,175,177,2236,742,3063
2013-10-28 19:09:02,210,176,177,2236,742,3064
2013-10-28 19:19:02,210,177,177,2237,742,3064
2013-10-28 19:29:02,210,177,177,2238,742,3064
2013-10-28 19:39:02,210,180,177,2238,742,3064
2013-10-28 19:49:02,210,180,177,2238,742,3064
2013-10-28 19:59:02,210,181,177,2238,742,3064
2013-10-28 20:09:02,210,181,177,2238,742,3065
2013-10-28 20:19:02,210,182,177,2238,742,3065
2013-10-28 20:29:02,210,182,178,2239,742,3066
2013-10-28 20:39:02,210,183,178,2239,742,3066
2013-10-28 20:49:02,210,184,179,2239,742,3066
2013-10-28 20:59:02,211,185,182,2239,742,3066
2013-10-28 21:09:02,211,186,182,2239,742,3066
2013-10-28 21:19:02,211,186,182,2239,742,3066
2013-10-28 21:29:02,211,186,182,2240,742,3066
2013-10-28 21:39:02,211,186,182,2240,742,3067
2013-10-28 21:49:02,211,186,182,2241,742,3067
2013-10-28 21:59:02,211,186,182,2241,742,3067
2013-10-28 22:09:02,212,186,182,2241,742,3067
2013-10-28 22:19:02,212,187,182,2241,742,3067
2013-10-28 22:29:02,212,187,190,2241,742,3067
2013-10-28 22:39:02,212,187,197,2243,742,3067
2013-10-28 22:49:02,213,187,201,2243,742,3067
2013-10-28 22:59:02,213,187,201,2243,742,3067
2013-10-28 23:09:02,213,187,205,2243,742,3067
2013-10-28 23:19:02,213,187,205,2243,742,3067
2013-10-28 23:29:02,213,187,205,2243,742,3067
2013-10-28 23:39:02,213,187,205,2243,742,3067
2013-10-28 23:49:02,213,187,205,2244,742,3067
2013-10-28 23:59:02,213,187,205,2244,742,3067
2013-10-29 00:09:02,213,187,205,2244,742,3067
2013-10-29 00:19:02,213,187,205,2244,742,3067
2013-10-29 00:29:02,213,187,205,2244,742,3067
2013-10-29 00:39:02,213,187,205,2244,742,3067
2013-10-29 00:49:02,213,187,205,2244,742,3067
2013-10-29 00:59:02,213,187,205,2244,742,3067
2013-10-29 01:09:02,213,187,205,2244,742,3067
2013-10-29 01:19:02,213,187,205,2244,742,3067
2013-10-29 01:29:02,213,187,205,2244,742,3067
2013-10-29 01:39:02,213,187,205,2244,742,3067
2013-10-29 01:49:02,213,187,205,2244,742,3067
2013-10-29 01:59:02,213,187,205,2244,742,3067
2013-10-29 02:09:02,213,187,205,2244,742,3067
2013-10-29 02:19:02,213,187,205,2244,742,3067
2013-10-29 02:29:02,213,187,205,2244,742,3067
2013-10-29 02:39:02,213,187,205,2244,742,3067
2013-10-29 02:49:02,213,187,205,2244,742,3067
2013-10-29 02:59:02,213,187,205,2244,742,3067
2013-10-29 03:09:02,213,187,205,2244,742,3067
2013-10-29 03:19:02,213,187,205,2244,742,3067
2013-10-29 03:29:02,213,188,205,2244,742,3067
2013-10-29 03:39:02,213,188,205,2244,742,3067
2013-10-29 03:49:02,213,188,205,2244,742,3067
2013-10-29 03:59:02,213,188,205,2244,742,3067
2013-10-29 04:09:02,213,188,205,2244,742,3067
2013-10-29 04:19:02,213,188,205,2244,742,3067
2013-10-29 04:29:02,213,188,205,2244,742,3067
2013-10-29 04:39:02,213,188,205,2244,742,3067
2013-10-29 04:49:02,213,188,205,2244,742,3067
2013-10-29 04:59:02,213,188,205,2244,742,3067
2013-10-29 05:09:02,213,188,205,2244,742,3067
2013-10-29 05:19:02,213,188,205,2244,742,3067
2013-10-29 05:29:02,213,188,205,2244,742,3067
2013-10-29 05:39:02,213,188,205,2244,742,3067
2013-10-29 05:49:02,213,188,205,2244,742,3067
2013-10-29 05:59:02,213,188,205,2244,742,3067
2013-10-29 06:09:02,213,188,205,2244,742,3067
2013-10-29 06:19:02,213,188,205,2244,742,3067
2013-10-29 06:29:02,213,188,205,2244,742,3067
2013-10-29 06:39:02,213,188,205,2244,742,3067
2013-10-29 06:49:02,213,188,205,2244,742,3067
2013-10-29 06:59:02,213,188,205,2244,742,3067
2013-10-29 07:09:02,213,188,205,2244,742,3067
2013-10-29 07:19:02,213,188,205,2244,742,3067
2013-10-29 07:29:02,213,188,205,2244,742,3067
2013-10-29 07:39:02,213,188,205,2244,742,3067
2013-10-29 07:49:02,213,188,205,2244,742,3067
2013-10-29 07:59:02,213,189,205,2244,742,3067
2013-10-29 08:09:02,213,189,205,2244,742,3067
2013-10-29 08:19:02,213,189,205,2244,742,3067
2013-10-29 08:29:02,213,189,205,2244,742,3067
2013-10-29 08:39:02,213,189,205,2244,742,3067
2013-10-29 08:49:02,213,189,206,2244,742,3067
2013-10-29 08:59:02,213,189,206,2244,742,3067
2013-10-29 09:09:02,213,190,206,2244,742,3067
2013-10-29 09:19:02,213,191,206,2244,742,3067
2013-10-29 09:29:02,213,191,206,2244,742,3067
2013-10-29 09:49:02,213,193,207,2244,743,3067
2013-10-29 09:59:02,213,194,207,2244,743,3067
2013-10-29 10:09:02,213,198,207,2244,743,3067
2013-10-29 10:19:02,213,201,207,2244,743,3067
2013-10-29 10:29:02,213,203,207,2244,743,3067
2013-10-29 10:39:02,214,205,207,2244,743,3067
2013-10-29 10:49:02,214,206,207,2244,743,3067
2013-10-29 10:59:02,214,208,207,2244,743,3067
2013-10-29 11:09:02,214,209,207,2244,743,3067
2013-10-29 11:19:02,214,209,207,2244,743,3067
2013-10-29 11:29:02,214,211,207,2244,743,3067
2013-10-29 11:39:02,214,211,207,2244,743,3067
2013-10-29 11:49:02,215,212,207,2244,743,3067
2013-10-29 11:59:02,216,213,207,2244,743,3067
2013-10-29 12:09:02,216,213,207,2244,743,3067
2013-10-29 12:19:02,216,217,207,2244,743,3067
2013-10-29 12:29:02,216,218,207,2244,743,3067
2013-10-29 12:39:02,216,220,207,2244,743,3067
2013-10-29 12:49:02,216,225,207,2244,743,3067
2013-10-29 12:59:02,216,229,213,2244,743,3067
2013-10-29 13:09:02,216,229,219,2244,743,3067
2013-10-29 13:19:02,216,232,224,2244,743,3067
2013-10-29 13:29:02,216,232,227,2244,743,3067
2013-10-29 13:39:02,216,233,231,2244,743,3067
2013-10-29 13:49:02,216,233,232,2244,743,3068
2013-10-29 13:59:02,216,234,232,2244,743,3068
2013-10-29 14:09:02,216,234,232,2244,743,3068
2013-10-29 14:19:02,216,234,232,2244,743,3068
2013-10-29 14:29:02,216,234,232,2244,743,3068
2013-10-29 14:39:02,216,235,232,2244,743,3069
2013-10-29 14:49:02,216,235,232,2244,743,3069
2013-10-29 14:59:02,216,235,232,2244,743,3069
2013-10-29 15:09:02,216,235,232,2244,743,3069
2013-10-29 15:19:02,216,235,232,2244,743,3069
2013-10-29 15:29:02,216,235,232,2244,744,3069
2013-10-29 15:39:02,216,235,232,2244,744,3069
2013-10-29 15:49:02,216,235,232,2244,744,3069
2013-10-29 15:59:02,216,235,232,2244,744,3069
2013-10-29 16:09:02,216,235,232,2244,744,3069
2013-10-29 16:19:02,216,235,232,2244,744,3069
2013-10-29 16:29:02,216,235,232,2244,744,3069
2013-10-29 16:39:02,216,235,232,2244,744,3069
2013-10-29 16:49:02,216,235,232,2244,744,3069
2013-10-29 16:59:02,216,235,232,2244,744,3069
2013-10-29 17:09:02,216,235,232,2244,744,3069
2013-10-29 17:19:02,216,236,232,2244,744,3069
2013-10-29 17:29:02,216,237,232,2244,744,3069
2013-10-29 17:39:02,216,238,232,2244,744,3069
2013-10-29 17:49:02,217,238,232,2244,744,3069
2013-10-29 17:59:02,217,238,232,2244,744,3069
2013-10-29 18:09:02,217,238,232,2244,744,3069
