Time,沈祖凡,陈雯婷,麻瑀谌,冯炅,马晓涵,陶宛琪
2013-10-29 18:19:02,217,238,232,2244,744,3069
2013-10-29 18:29:02,217,238,232,2244,744,3069
2013-10-29 18:39:02,217,241,232,2244,744,3069
2013-10-29 18:49:02,217,241,232,2260,744,3069
2013-10-29 18:59:02,217,241,232,2308,744,3069
2013-10-29 19:09:02,217,241,232,2361,744,3069
2013-10-29 19:19:02,217,242,232,2403,744,3069
2013-10-29 19:29:02,217,242,233,2460,744,3069
2013-10-29 19:39:02,217,242,242,2505,744,3069
2013-10-29 19:49:02,218,242,243,2554,744,3069
2013-10-29 19:59:02,218,242,243,2601,744,3069
2013-10-29 20:09:02,218,242,243,2648,744,3070
2013-10-29 20:19:02,218,242,243,2648,744,3081
2013-10-29 20:29:02,218,242,243,2691,744,3091
2013-10-29 20:39:02,219,245,246,2745,745,3091
2013-10-29 20:49:02,219,245,246,2756,745,3091
2013-10-29 20:59:02,219,245,246,2756,746,3091
2013-10-29 21:09:02,219,245,246,2756,746,3091
2013-10-29 21:19:02,219,245,246,2756,746,3091
2013-10-29 21:29:02,219,245,246,2756,746,3091
2013-10-29 21:39:02,219,245,246,2756,746,3091
2013-10-29 21:49:02,219,246,247,2756,746,3091
2013-10-29 21:59:02,220,246,247,2756,746,3091
2013-10-29 22:09:02,221,246,247,2756,746,3091
2013-10-29 22:19:02,221,246,248,2791,747,3091
2013-10-29 22:29:02,221,247,248,2821,747,3091
2013-10-29 22:39:02,221,248,248,2834,747,3091
2013-10-29 22:49:02,221,248,249,2840,747,3091
2013-10-29 22:59:02,221,248,249,2840,747,3092
2013-10-29 23:09:02,221,248,249,2841,747,3092
2013-10-29 23:19:02,221,248,249,2841,747,3092
2013-10-29 23:29:02,221,248,249,2841,747,3092
2013-10-29 23:39:02,221,248,249,2841,747,3092
2013-10-29 23:49:02,221,248,249,2841,747,3092
2013-10-29 23:59:02,221,248,249,2841,747,3092
2013-10-30 00:09:02,221,248,249,2841,747,3092
2013-10-30 00:19:02,221,248,249,2841,747,3092
2013-10-30 00:29:02,221,248,249,2841,747,3092
2013-10-30 00:39:02,221,248,249,2841,747,3092
2013-10-30 00:49:02,221,248,249,2841,747,3092
2013-10-30 00:59:02,221,248,249,2841,747,3092
2013-10-30 01:09:02,221,248,249,2841,747,3092
2013-10-30 01:19:02,221,248,249,2841,747,3092
2013-10-30 01:29:02,221,248,249,2841,747,3092
2013-10-30 01:39:02,221,248,249,2841,747,3092
2013-10-30 01:49:02,221,248,249,2841,747,3092
2013-10-30 01:59:02,221,248,249,2841,747,3092
2013-10-30 02:09:02,221,248,249,2841,747,3092
2013-10-30 02:19:02,221,248,249,2841,747,3092
2013-10-30 02:29:02,221,248,249,2841,747,3092
2013-10-30 02:39:02,221,248,249,2841,747,3092
2013-10-30 02:49:02,221,248,249,2841,747,3092
2013-10-30 02:59:02,221,248,249,2841,747,3092
2013-10-30 03:09:02,221,248,249,2841,747,3092
2013-10-30 03:19:02,221,248,249,2841,747,3092
2013-10-30 03:29:02,221,248,249,2841,747,3092
2013-10-30 03:39:02,221,248,249,2841,747,3092
2013-10-30 03:49:02,221,248,249,2841,747,3092
2013-10-30 03:59:02,221,248,249,2841,747,3092
2013-10-30 04:09:02,221,248,249,2841,747,3092
2013-10-30 04:19:02,221,248,249,2841,747,3092
2013-10-30 04:29:02,221,248,249,2841,747,3092
2013-10-30 04:39:02,221,248,249,2841,747,3092
2013-10-30 04:49:02,221,248,249,2841,747,3092
2013-10-30 04:59:02,221,248,249,2841,747,3092
2013-10-30 05:09:02,221,248,249,2841,747,3092
2013-10-30 05:19:02,221,248,249,2841,747,3092
2013-10-30 05:29:02,221,248,249,2841,747,3092
2013-10-30 05:39:02,221,248,249,2841,747,3092
2013-10-30 05:49:02,221,248,249,2841,747,3092
2013-10-30 05:59:02,221,248,249,2841,747,3092
2013-10-30 06:09:02,221,248,249,2841,747,3092
2013-10-30 06:19:02,221,248,249,2841,747,3092
2013-10-30 06:29:02,221,248,249,2841,747,3092
2013-10-30 06:39:02,221,248,249,2841,747,3092
2013-10-30 06:49:02,221,248,249,2841,747,3092
2013-10-30 06:59:02,221,248,249,2841,747,3092
2013-10-30 07:09:02,221,248,249,2841,747,3092
2013-10-30 07:19:02,221,248,249,2841,747,3092
2013-10-30 07:29:02,221,248,249,2841,747,3092
2013-10-30 07:39:02,221,248,249,2841,747,3092
2013-10-30 07:49:02,221,249,249,2841,747,3092
2013-10-30 07:59:02,221,249,249,2841,747,3092
2013-10-30 08:09:02,221,249,249,2841,747,3092
2013-10-30 08:19:02,221,249,249,2841,747,3092
2013-10-30 08:29:02,221,249,249,2841,747,3092
2013-10-30 08:39:02,221,249,249,2841,747,3092
2013-10-30 08:49:02,221,249,249,2841,747,3092
2013-10-30 08:59:02,221,249,252,2841,747,3092
2013-10-30 09:09:02,221,249,253,2841,747,3092
2013-10-30 09:19:02,221,249,253,2841,747,3092
2013-10-30 09:29:02,221,249,253,2841,747,3092
2013-10-30 09:39:02,221,249,253,2841,747,3093
2013-10-30 09:49:02,221,249,253,2841,747,3093
2013-10-30 09:59:02,221,249,253,2841,747,3093
2013-10-30 10:09:02,221,249,253,2841,747,3093
2013-10-30 10:19:02,221,249,255,2841,747,3093
2013-10-30 10:29:02,221,249,255,2841,747,3093
2013-10-30 10:39:02,221,249,255,2841,747,3093
2013-10-30 10:49:02,221,249,255,2841,747,3093
2013-10-30 10:59:02,221,249,255,2841,747,3093
2013-10-30 11:09:02,221,249,255,2841,747,3093
2013-10-30 11:19:02,221,249,255,2841,747,3093
2013-10-30 11:29:02,221,249,255,2841,747,3093
2013-10-30 11:39:02,221,249,255,2841,747,3093
2013-10-30 11:49:02,221,249,255,2841,747,3093
2013-10-30 11:59:02,221,249,255,2841,747,3093
2013-10-30 12:09:02,222,249,255,2841,747,3093
2013-10-30 12:19:02,222,249,255,2841,747,3093
2013-10-30 12:29:02,222,249,255,2841,748,3093
2013-10-30 12:39:02,222,251,255,2841,748,3093
2013-10-30 12:49:02,222,251,255,2841,748,3093
2013-10-30 12:59:02,222,251,255,2842,748,3093
2013-10-30 13:09:02,222,251,255,2842,748,3093
2013-10-30 13:19:02,222,251,255,2842,748,3093
2013-10-30 13:29:02,222,251,255,2842,748,3093
2013-10-30 13:39:02,222,251,255,2842,748,3093
2013-10-30 13:49:02,222,251,255,2842,748,3093
2013-10-30 13:59:02,222,251,255,2842,748,3093
2013-10-30 14:09:02,222,251,255,2842,748,3093
2013-10-30 14:29:02,222,251,256,2842,748,3093
2013-10-30 14:39:02,222,252,256,2842,748,3093
2013-10-30 14:49:02,222,252,256,2842,748,3093
2013-10-30 14:59:02,222,252,256,2842,748,3093
2013-10-30 15:09:02,222,252,256,2842,748,3093
2013-10-30 15:19:02,222,252,256,2842,748,3093
2013-10-30 15:29:02,222,252,256,2842,748,3093
2013-10-30 15:39:02,222,252,257,2842,748,3093
2013-10-30 15:49:02,222,252,257,2842,748,3093
2013-10-30 15:59:02,222,252,257,2842,748,3093
2013-10-30 16:09:02,222,252,257,2842,748,3093
2013-10-30 16:19:02,222,252,257,2842,748,3093
2013-10-30 16:29:02,222,252,257,2842,748,3093
2013-10-30 16:39:02,222,252,257,2842,748,3093
2013-10-30 16:49:02,222,252,257,2842,748,3093
2013-10-30 16:59:02,222,252,257,2842,748,3093
2013-10-30 17:09:02,222,252,257,2842,748,3093
2013-10-30 17:19:02,222,252,257,2842,748,3093
2013-10-30 17:29:02,222,252,257,2842,748,3093
2013-10-30 17:39:02,222,252,257,2842,748,3093
2013-10-30 17:49:02,222,252,257,2842,748,3093
2013-10-30 17:59:02,222,252,257,2842,748,3093
2013-10-30 18:09:02,222,252,257,2842,748,3093
2013-10-30 18:19:02,222,252,258,2842,748,3093
2013-10-30 18:29:02,222,252,258,2842,748,3093
2013-10-30 18:39:02,222,252,258,2842,748,3093
2013-10-30 18:49:02,222,252,258,2842,748,3093
2013-10-30 18:59:02,222,252,258,2843,748,3093
2013-10-30 19:09:02,222,252,258,2883,748,3093
2013-10-30 19:19:02,223,252,258,2919,748,3093
2013-10-30 19:29:02,223,253,259,2930,748,3093
2013-10-30 19:39:02,223,253,260,2972,748,3093
2013-10-30 19:49:02,223,253,264,3009,748,3093
2013-10-30 19:59:02,224,254,264,3045,748,3093
2013-10-30 20:09:02,224,254,264,3087,748,3093
2013-10-30 20:19:02,224,254,264,3126,748,3093
2013-10-30 20:29:02,224,254,264,3167,748,3093
2013-10-30 20:39:02,224,254,264,3211,748,3093
2013-10-30 20:49:02,224,254,264,3212,748,3093
2013-10-30 20:59:02,224,254,264,3212,748,3093
2013-10-30 21:19:02,224,254,264,3213,748,3093
2013-10-30 21:29:02,224,254,264,3213,748,3093
2013-10-30 21:39:02,224,254,264,3213,748,3093
2013-10-30 21:49:02,224,254,264,3213,748,3093
2013-10-30 21:59:02,224,254,264,3213,748,3093
2013-10-30 22:09:02,224,254,264,3216,748,3093
2013-10-30 22:19:02,224,254,266,3216,748,3094
2013-10-30 22:29:02,224,254,266,3216,748,3094
2013-10-30 22:39:02,224,254,267,3216,748,3094
2013-10-30 22:49:02,224,254,269,3216,748,3094
2013-10-30 22:59:02,224,254,269,3216,748,3094
2013-10-30 23:09:02,224,254,269,3216,748,3094
2013-10-30 23:19:02,224,254,269,3216,748,3094
2013-10-30 23:29:02,225,254,272,3216,748,3098
2013-10-30 23:39:02,225,254,273,3216,748,3101
2013-10-30 23:49:02,226,254,273,3216,748,3109
2013-10-30 23:59:02,226,254,273,3216,759,3117
2013-10-31 00:09:02,226,254,273,3216,775,3117
2013-10-31 00:19:02,226,254,273,3216,788,3117
2013-10-31 00:29:02,226,254,273,3216,801,3117
2013-10-31 00:39:02,226,254,273,3216,804,3117
2013-10-31 00:49:02,226,254,273,3216,804,3117
2013-10-31 00:59:02,226,254,273,3216,804,3117
2013-10-31 01:09:02,226,254,273,3216,804,3117
2013-10-31 01:19:02,226,254,273,3216,804,3117
2013-10-31 01:29:02,226,254,273,3216,804,3117
2013-10-31 01:39:02,226,254,273,3216,804,3117
2013-10-31 01:49:02,226,254,273,3216,804,3117
2013-10-31 01:59:02,226,254,273,3216,804,3117
2013-10-31 02:09:02,226,254,273,3216,804,3117
2013-10-31 02:19:02,226,254,273,3216,804,3117
2013-10-31 02:29:02,226,254,273,3216,804,3117
2013-10-31 02:39:02,226,254,273,3216,804,3117
2013-10-31 02:49:02,226,254,273,3216,804,3117
2013-10-31 02:59:02,226,254,273,3216,804,3117
2013-10-31 03:09:02,226,254,273,3216,804,3117
2013-10-31 03:19:02,226,254,273,3216,804,3117
2013-10-31 03:29:02,226,254,273,3216,804,3117
2013-10-31 03:39:02,226,254,273,3216,804,3117
2013-10-31 03:49:02,226,254,273,3216,804,3117
2013-10-31 03:59:02,226,254,273,3216,804,3117
2013-10-31 04:09:02,226,254,273,3216,804,3117
2013-10-31 04:19:02,226,254,273,3216,804,3117
2013-10-31 04:29:02,226,254,273,3216,804,3117
2013-10-31 04:39:02,226,254,273,3216,804,3117
2013-10-31 04:49:02,226,254,273,3216,804,3117
2013-10-31 04:59:02,226,254,273,3216,804,3117
2013-10-31 05:09:02,226,254,273,3216,804,3117
2013-10-31 05:19:02,226,254,273,3216,804,3117
2013-10-31 05:29:02,226,254,273,3216,804,3117
2013-10-31 05:39:02,226,254,273,3216,804,3117
2013-10-31 05:49:02,226,254,273,3216,804,3117
2013-10-31 05:59:02,226,254,273,3216,804,3117
2013-10-31 06:09:02,226,254,273,3216,804,3117
2013-10-31 06:19:02,226,254,273,3216,804,3117
2013-10-31 06:29:02,226,254,273,3216,804,3117
2013-10-31 06:39:02,226,254,273,3216,804,3117
2013-10-31 06:49:02,226,254,273,3216,804,3117
2013-10-31 06:59:02,226,254,273,3216,804,3117
2013-10-31 07:09:02,226,254,273,3216,804,3117
2013-10-31 07:19:02,226,254,273,3216,804,3117
2013-10-31 07:29:02,226,254,273,3216,804,3117
2013-10-31 07:39:02,226,255,273,3216,804,3117
2013-10-31 07:49:02,226,255,273,3216,804,3117
2013-10-31 07:59:02,226,255,273,3216,804,3117
2013-10-31 08:09:02,226,255,273,3216,804,3117
2013-10-31 08:19:02,226,255,273,3216,804,3117
2013-10-31 08:29:02,226,255,274,3216,804,3117
2013-10-31 08:39:02,226,255,274,3216,804,3117
2013-10-31 08:49:02,226,255,274,3216,804,3117
2013-10-31 08:59:02,226,255,274,3216,804,3117
2013-10-31 09:09:02,227,255,274,3216,804,3117
2013-10-31 09:19:02,227,255,274,3216,804,3117
2013-10-31 09:29:02,227,255,274,3216,804,3117
2013-10-31 09:39:02,227,255,274,3216,804,3117
2013-10-31 09:49:02,227,255,274,3216,804,3117
2013-10-31 09:59:02,227,255,274,3216,804,3117
2013-10-31 10:09:02,227,255,274,3216,804,3117
2013-10-31 10:19:02,227,255,274,3216,804,3117
2013-10-31 10:29:02,227,256,274,3216,804,3117
2013-10-31 10:39:02,227,257,274,3216,804,3117
2013-10-31 10:49:02,227,257,274,3216,804,3117
2013-10-31 10:59:02,227,257,274,3216,804,3117
2013-10-31 11:09:02,227,257,274,3216,804,3117
2013-10-31 11:19:02,227,257,274,3216,804,3117
2013-10-31 11:29:02,227,257,274,3216,804,3117
2013-10-31 11:39:02,227,257,274,3216,804,3117
2013-10-31 11:49:02,227,257,274,3216,804,3117
2013-10-31 11:59:02,227,257,274,3216,804,3117
2013-10-31 12:09:02,227,257,274,3216,804,3117
2013-10-31 12:19:02,227,258,274,3216,804,3117
2013-10-31 12:29:02,227,258,274,3216,804,3117
2013-10-31 12:39:02,227,258,274,3216,804,3117
2013-10-31 12:49:02,227,258,274,3216,804,3117
2013-10-31 12:59:02,227,258,274,3216,804,3117
2013-10-31 13:09:02,227,258,274,3216,804,3117
2013-10-31 13:19:02,227,258,274,3216,804,3117
2013-10-31 13:29:02,227,258,274,3216,804,3117
2013-10-31 13:39:02,227,258,274,3216,804,3117
2013-10-31 13:49:02,227,258,274,3216,804,3117
2013-10-31 13:59:02,227,258,274,3216,804,3117
2013-10-31 14:09:02,227,258,274,3216,804,3117
2013-10-31 14:19:02,227,258,274,3216,804,3117
2013-10-31 14:29:02,227,258,274,3216,804,3117
2013-10-31 14:39:02,227,258,274,3216,804,3117
2013-10-31 14:49:02,227,258,274,3216,804,3117
2013-10-31 14:59:02,227,258,274,3216,804,3117
2013-10-31 15:09:02,227,258,274,3216,804,3117
2013-10-31 15:19:02,227,258,274,3216,804,3117
2013-10-31 15:29:02,227,258,274,3216,804,3117
2013-10-31 15:39:02,227,258,274,3216,804,3117
2013-10-31 15:49:02,227,258,274,3216,804,3117
2013-10-31 15:59:02,227,258,274,3216,804,3117
2013-10-31 16:09:02,227,258,274,3216,804,3117
2013-10-31 16:19:02,227,258,274,3216,804,3117
2013-10-31 16:29:02,227,258,274,3216,804,3117
2013-10-31 16:39:02,227,258,274,3216,804,3117
2013-10-31 16:49:02,227,258,274,3216,804,3117
2013-10-31 16:59:02,227,258,274,3216,804,3117
2013-10-31 17:09:02,227,258,275,3216,804,3117
2013-10-31 17:19:02,227,258,275,3216,804,3118
2013-10-31 17:29:02,227,258,275,3216,804,3118
2013-10-31 17:39:02,227,258,275,3216,804,3184
2013-10-31 17:49:02,227,258,275,3216,804,3254
2013-10-31 17:59:02,227,258,275,3216,804,3359
2013-10-31 18:09:02,227,258,275,3216,804,3446
2013-10-31 18:19:02,227,258,275,3216,804,3541
2013-10-31 18:29:02,227,258,275,3216,804,3619
2013-10-31 18:39:02,227,258,275,3216,804,3692
2013-10-31 18:49:02,227,258,276,3217,804,3772
2013-10-31 18:59:02,227,258,277,3217,804,3773
2013-10-31 19:09:02,227,258,277,3217,804,3773
2013-10-31 19:19:02,227,258,277,3217,804,3773
2013-10-31 19:29:02,227,258,277,3217,804,3773
2013-10-31 19:39:02,227,258,277,3217,804,3773
2013-10-31 19:49:02,227,258,277,3217,804,3773
2013-10-31 19:59:02,227,258,277,3217,804,3773
2013-10-31 20:09:02,227,258,277,3217,804,3773
2013-10-31 20:19:02,227,258,277,3217,804,3773
2013-10-31 20:29:02,227,258,277,3217,804,3773
2013-10-31 20:39:02,227,258,277,3217,804,3773
2013-10-31 20:49:02,227,258,277,3217,804,3773
2013-10-31 20:59:02,227,258,278,3217,804,3773
2013-10-31 21:09:02,227,258,278,3217,804,3773
2013-10-31 21:19:02,227,258,278,3217,804,3773
2013-10-31 21:29:02,227,258,278,3217,804,3773
2013-10-31 21:39:02,227,258,278,3217,804,3773
2013-10-31 21:49:02,227,258,278,3217,804,3773
2013-10-31 21:59:02,227,258,278,3217,804,3773
2013-10-31 22:09:02,227,258,278,3217,804,3773
2013-10-31 22:19:02,227,258,278,3217,804,3773
2013-10-31 22:29:02,227,258,278,3217,804,3773
2013-10-31 22:39:02,227,258,278,3217,804,3773
2013-10-31 22:49:02,227,258,278,3217,804,3773
2013-10-31 22:59:02,227,258,278,3217,804,3773
2013-10-31 23:09:02,227,258,278,3217,804,3773
2013-10-31 23:19:02,227,258,278,3217,804,3773
2013-10-31 23:29:02,227,258,278,3217,804,3773
2013-10-31 23:39:02,227,258,278,3217,804,3773
2013-10-31 23:49:02,227,258,278,3217,804,3773
2013-10-31 23:59:02,227,258,278,3217,804,3773
2013-11-01 00:09:02,227,258,278,3217,804,3773
2013-11-01 00:19:02,227,258,278,3217,804,3773
2013-11-01 00:29:02,227,258,278,3217,804,3773
2013-11-01 00:39:02,227,258,278,3217,804,3773
2013-11-01 00:49:02,227,258,278,3217,804,3773
2013-11-01 00:59:02,227,258,278,3217,804,3773
2013-11-01 01:09:02,227,258,278,3217,804,3773
2013-11-01 01:19:02,227,258,278,3217,804,3773
2013-11-01 01:29:02,227,258,278,3217,804,3773
2013-11-01 01:39:02,227,258,278,3217,804,3773
2013-11-01 01:49:02,227,258,278,3217,804,3773
2013-11-01 01:59:02,227,258,278,3217,804,3773
2013-11-01 02:09:02,227,258,278,3217,804,3773
2013-11-01 02:19:02,227,258,278,3217,804,3773
2013-11-01 02:29:02,227,258,278,3217,804,3773
2013-11-01 02:39:02,227,258,278,3217,804,3773
2013-11-01 02:49:02,227,258,278,3217,804,3773
2013-11-01 02:59:02,227,258,278,3217,804,3773
2013-11-01 03:09:02,227,258,278,3217,804,3773
2013-11-01 03:19:02,227,258,278,3217,804,3773
2013-11-01 03:29:02,227,258,278,3217,804,3773
2013-11-01 03:39:02,227,258,278,3217,804,3773
2013-11-01 03:49:02,227,258,278,3217,804,3773
2013-11-01 03:59:02,227,258,278,3217,804,3773
2013-11-01 04:09:02,227,258,278,3217,804,3773
2013-11-01 04:19:02,227,258,278,3217,804,3773
2013-11-01 04:29:02,227,258,278,3217,804,3773
2013-11-01 04:39:02,227,258,278,3217,804,3773
2013-11-01 04:49:02,227,258,278,3217,804,3773
2013-11-01 04:59:02,227,258,278,3217,804,3773
2013-11-01 05:09:02,227,258,278,3217,804,3773
2013-11-01 05:19:02,227,258,278,3217,804,3773
2013-11-01 05:29:02,227,258,278,3217,804,3773
2013-11-01 05:39:02,227,258,278,3217,804,3773
2013-11-01 05:49:02,227,258,278,3217,804,3773
2013-11-01 05:59:02,227,258,278,3217,804,3773
2013-11-01 06:09:02,227,258,278,3217,804,3773
2013-11-01 06:19:02,227,258,278,3217,804,3773
2013-11-01 06:29:02,227,258,278,3217,804,3773
2013-11-01 06:39:02,227,258,278,3217,804,3773
2013-11-01 06:49:02,227,258,278,3217,804,3773
2013-11-01 06:59:02,227,258,278,3217,804,3773
2013-11-01 07:09:02,227,258,278,3217,804,3773
2013-11-01 07:19:02,227,258,278,3217,804,3773
2013-11-01 07:29:02,227,258,278,3217,804,3773
2013-11-01 07:39:02,227,258,278,3217,804,3773
2013-11-01 07:49:02,227,258,278,3217,804,3773
2013-11-01 07:59:02,227,258,278,3217,804,3773
2013-11-01 08:09:02,227,258,278,3217,804,3773
2013-11-01 08:19:02,227,258,278,3217,804,3773
2013-11-01 08:29:02,227,258,278,3217,804,3773
2013-11-01 08:39:02,227,258,278,3217,804,3773
2013-11-01 08:49:02,227,258,278,3217,804,3773
2013-11-01 08:59:02,227,258,278,3217,804,3773
2013-11-01 09:09:02,227,258,278,3217,804,3773
2013-11-01 09:19:02,227,258,278,3217,804,3773
2013-11-01 09:29:02,227,258,278,3217,804,3773
2013-11-01 09:39:02,227,258,278,3217,804,3773
2013-11-01 09:49:02,227,258,278,3217,804,3773
2013-11-01 09:59:02,227,258,278,3217,804,3773
2013-11-01 10:09:02,227,258,278,3217,804,3773
2013-11-01 10:19:02,227,258,278,3217,804,3773
2013-11-01 10:29:02,227,258,278,3217,804,3773
2013-11-01 10:39:02,227,258,278,3217,804,3773
2013-11-01 10:49:02,227,258,278,3217,804,3773
2013-11-01 10:59:02,227,258,278,3217,804,3773
2013-11-01 11:09:02,227,258,278,3217,804,3773
2013-11-01 11:19:02,227,258,278,3217,804,3773
2013-11-01 11:29:02,227,258,278,3217,804,3773
2013-11-01 11:39:02,227,258,278,3217,804,3773
2013-11-01 11:49:02,227,258,278,3217,804,3773
2013-11-01 11:59:02,227,258,278,3217,804,3773
2013-11-01 12:09:02,227,258,278,3217,804,3773
2013-11-01 12:19:02,227,258,278,3217,804,3773
2013-11-01 12:29:02,227,258,278,3217,804,3773
2013-11-01 12:39:02,227,258,278,3217,804,3773
2013-11-01 12:49:02,227,258,278,3217,804,3773
2013-11-01 12:59:02,227,258,278,3217,804,3773
2013-11-01 13:09:02,227,258,278,3217,804,3773
2013-11-01 13:19:02,227,258,278,3217,804,3773
2013-11-01 13:29:02,227,258,278,3217,804,3773
2013-11-01 13:39:02,227,258,278,3217,804,3773
2013-11-01 13:49:02,227,258,278,3217,804,3773
2013-11-01 13:59:02,227,258,278,3217,804,3773
2013-11-01 14:09:02,227,258,278,3217,804,3773
2013-11-01 14:19:02,227,258,278,3217,804,3773
2013-11-01 14:29:02,227,258,278,3217,804,3773
2013-11-01 14:39:02,227,258,278,3217,804,3773
2013-11-01 14:49:02,227,258,278,3217,804,3773
2013-11-01 14:59:02,227,258,278,3217,804,3773
2013-11-01 15:09:02,227,258,278,3217,804,3773
2013-11-01 15:19:02,227,258,278,3217,804,3773
2013-11-01 15:29:02,227,258,278,3217,804,3773
2013-11-01 15:39:02,227,258,278,3217,804,3773
2013-11-01 15:49:02,227,258,278,3217,804,3773
2013-11-01 15:59:02,227,258,278,3217,804,3773
2013-11-01 16:09:02,227,258,278,3217,804,3773
2013-11-01 16:19:02,227,258,278,3217,804,3773
2013-11-01 16:29:02,227,258,278,3217,804,3773
2013-11-01 16:39:02,227,258,278,3217,804,3773
2013-11-01 16:49:02,227,258,278,3217,804,3773
2013-11-01 16:59:02,227,258,278,3217,804,3773
2013-11-01 17:09:02,227,258,278,3217,804,3773
2013-11-01 17:19:02,227,258,278,3217,804,3773
2013-11-01 17:29:02,227,258,278,3217,804,3773
2013-11-01 17:39:02,227,258,278,3217,804,3773
2013-11-01 17:49:02,227,258,278,3217,804,3773
2013-11-01 17:59:02,227,258,278,3217,804,3773
